Date,Open,High,Low,Close,Volume,Change
2009-06-11,189132641.0,193855399,184941576,188925315,612383745,4.630012214182354
2009-06-12,189265031.0,190547174,185564769,189154495,558582271,6.953231954348919
2009-06-15,181287444.0,190012497,185134969,185616550,490221661,-8.09780605647236
2009-06-16,186962298.0,188061387,180385439,184868187,500234593,-2.9423873596738286
2009-06-17,182121383.0,188090232,181381574,183140999,497746798,-9.104746663128903
2009-06-18,177701785.0,184153608,176397341,177376742,509026387,-6.773598041351284
2009-06-19,171863466.0,179248610,170747515,173157244,479160803,-4.16071260113701
2009-06-22,166204861.0,174391248,167321621,171556153,422104227,12.446945069715955
2009-06-23,163993881.0,167829964,161662918,163709908,482592207,-40.22952728322266
2009-06-24,163736819.0,166664282,157983997,163169549,466908754,-4.952577214797733
2009-06-25,165857569.0,168362604,162248560,164400297,434042002,26.826738461152942
2009-06-26,171820942.0,182461778,164458832,171657098,417467511,2.7870150209035858
2009-06-29,159995114.0,180760643,163717644,165243111,415502692,-16.346514014140254
2009-06-30,156940115.0,163863973,155964418,158775754,513076639,-9.137506207776308
2009-07-01,161531077.0,161795518,155701158,160724868,465150560,16.062405887205163
2009-07-02,157485894.0,163448309,158114086,162035558,445838464,10.283385087583252
2009-07-03,164658839.0,163167137,156510367,162379337,397426861,12.925483329661642
2009-07-06,164105950.0,165792974,161762385,162803871,471080404,6.041323800228183
2009-07-07,159882949.0,165087354,160214737,162365160,504099335,8.27632804731946
2009-07-08,160229954.0,162035957,158280832,159535723,510783448,-4.660301570303193
2009-07-09,162043388.0,162614518,159099795,160149113,537013346,3.68531691489314
2009-07-10,157458070.0,162482937,156957271,158131588,558026021,-5.506342413016818
2009-07-13,152895964.0,158875704,147142271,152292632,559259790,-42.80302410243438
2009-07-14,149334201.0,154973810,147468727,147988465,533474611,3.5121371197490534
2009-07-15,160820568.0,160861336,149042231,155448294,519882209,26.631422895342865
2009-07-16,155339952.0,161710518,152893590,153897560,546895595,-1.8425735297777952
2009-07-17,155392906.0,156947174,150716761,153462596,522232454,7.549118354809243
2009-07-20,161563403.0,159958687,153938950,159555392,582522563,23.871159217124674
2009-07-21,160286118.0,163090961,157126861,159378015,598094851,10.104608736147435
2009-07-22,159063224.0,161969291,157148759,158432204,643192913,12.259616950311266
2009-07-23,158044245.0,159589171,154306692,156072204,703050443,0.5292007799553307
2009-07-24,164832305.0,167528245,157320262,162338340,646908309,5.077750809201427
2009-07-27,163803738.0,166548119,161463978,163693047,609593979,10.564786181280006
2009-07-28,166248402.0,167929011,162159114,165521529,585830739,0.6883430098554677
2009-07-29,161811116.0,167283639,160801157,162354616,576043446,-5.699692179067171
2009-07-30,164744260.0,167712313,159621732,164390171,518900970,2.8777164216057622
2009-07-31,164487618.0,166004208,161794969,163059415,604182709,8.632899067207141
2009-08-03,164511129.0,166357669,160759451,163062919,547926123,8.388078979970842
2009-08-04,169567134.0,168368634,161720321,167231461,646667698,0.4110065569294334
2009-08-05,169530646.0,175120478,167473318,169592601,543822376,-2.1236815362927968
2009-08-06,185997022.0,188736393,167955557,184782415,515956516,5.812709565228443
2009-08-07,182284293.0,190193044,176595812,180332797,511400756,11.47084017688773
2009-08-10,183665343.0,185613614,178076551,183695777,554576167,13.60187144537973
2009-08-11,180084944.0,186085131,179131029,182334152,604172316,10.482406963166897
2009-08-12,180802790.0,181097165,174937653,178312622,600769310,6.006687327221389
2009-08-13,178192780.0,181537313,176736361,177852448,683560872,16.522868626863712
2009-08-14,182962812.0,183830828,176209947,182899635,614059440,2.77787434344809
2009-08-17,171418176.0,186116029,175373338,175805576,589491984,-31.956189653945497
2009-08-18,175670590.0,178594924,167180999,173671062,600436307,-15.408444017075947
2009-08-19,171148870.0,176171185,170554858,171476452,543725035,2.227506571347582
2009-08-20,168978523.0,173112529,164294321,168785390,590349063,15.85067777411917
2009-08-21,166297423.0,172328996,163171819,165517044,634445664,-7.1780071944471135
2009-08-24,162590141.0,168693331,161965018,164921511,622527683,4.541297894196641
2009-08-25,167359022.0,172578339,161330586,164866245,595097568,-4.2128748603831845
2009-08-26,169424838.0,169296844,164540558,167725032,557776703,10.996389713983705
2009-08-27,170988405.0,173796625,167433927,168999896,558945746,-4.117110264185783
2009-08-28,167479086.0,172637934,165781044,167478234,603975020,15.293859655827111
2009-08-31,164060195.0,169207723,161433379,163596097,606745250,-10.844102335588335
2009-09-01,158343735.0,166069228,160800525,162168836,623294754,6.508151124040879
2009-09-02,159015208.0,161397201,156516619,157775802,658039239,-0.2119154174080125
2009-09-03,158495788.0,160863544,155351158,158278395,620371729,0.5895899967778707
2009-09-04,156149374.0,159556027,154821681,155992035,584175620,4.328514868525859
2009-09-07,157661073.0,159001302,154217371,157602906,570252985,13.845927960376532
2009-09-08,156505264.0,160044106,154010549,155841827,664380098,6.248225249560932
2009-09-09,151077604.0,157134599,150453585,150961060,650907547,-10.842959344712742
2009-09-10,157320407.0,157773181,150644569,156043106,673099883,20.92175363935888
2009-09-11,155550289.0,159127987,153610069,155989987,615153303,5.597242913251645
2009-09-14,154889765.0,157878363,152512543,154106874,555403265,-7.025963415926106
2009-09-15,155025511.0,157249447,153592395,154792878,601358940,8.31814376874692
2009-09-16,156319921.0,158039380,153794558,154923650,704081748,3.7470079634804994
2009-09-17,162414611.0,163603445,153146622,161722677,716038401,-4.586185300339409
2009-09-18,160609260.0,166236615,157315079,160060635,634802648,4.726471163779225
2009-09-21,160931017.0,163551666,157595066,160921823,553257214,3.6219156867868834
2009-09-22,163711655.0,166575244,159741446,163631921,647884606,9.617887270892249
2009-09-23,157967858.0,164766110,157596438,158608354,708827904,-14.697429087937374
2009-09-24,159796981.0,164717463,153812304,161672396,646310720,-20.98515828616704
2009-09-25,159133407.0,163062240,155812002,159167556,597156200,-2.872408463279934
2009-09-28,156857061.0,159676127,154815694,155439524,477144489,-13.1898041442488
2009-09-29,157366717.0,159903075,154964304,157521429,492678198,2.6176916991125605
2009-09-30,153585954.0,158115368,151646854,152778677,558536830,-14.936039063533952
2009-10-01,152147761.0,160147900,147103755,154202773,465371485,-10.40391308069096
2009-10-05,151955929.0,153112558,148647184,150497475,490929062,-9.021590623483505
2009-10-06,149295527.0,152392369,147735935,148568120,513723678,-2.7535116240031017
2009-10-07,146981537.0,151111157,145426844,146592094,597959796,2.9100010405259606
2009-10-08,140871303.0,148716966,133517685,140372625,542860013,11.184148638148452
2009-10-09,141548203.0,142698911,137129852,140342680,529532666,17.320313952049798
2009-10-12,146523526.0,150623387,140543770,146477753,430792325,6.583791999989469
2009-10-13,145818769.0,149159167,142126634,145112069,524985310,-4.224589650155711
2009-10-14,145234112.0,146917808,142956986,143689772,486981870,6.811560679458034
2009-10-15,143236118.0,145752243,141545380,142036237,483323753,0.4712378905713258
2009-10-16,141729728.0,143959680,140441094,141872440,470476522,-9.294847742293545
2009-10-19,141120136.0,142553711,139789711,140946474,392690089,2.458168213547007
2009-10-20,142334184.0,143299496,140171855,141957617,446496940,2.396164883349427
2009-10-21,147252634.0,150775752,141632009,147120923,493868392,-2.013012638020596
2009-10-22,145332793.0,149504716,143995070,144784160,459465226,-12.917414213493286
2009-10-23,142878496.0,147064969,142582011,143124099,473202734,3.5589930776968792
2009-10-26,139460163.0,143586269,139703950,141374316,406052298,4.03745021439362
2009-10-27,140421330.0,140583840,137953103,139084266,472409668,-9.403967802259466
2009-10-28,135780087.0,140771803,135053677,136420364,515395109,-34.04054298507542
2009-10-29,137482075.0,137742268,130495573,134425578,478973935,-18.001124903627776
2009-10-30,131590720.0,138163811,134636475,136225628,398455346,13.050021419094325
2009-11-02,132945346.0,134774425,131188770,133112297,386523484,-19.609435971114006
2009-11-03,133894853.0,137087340,132274158,133720732,429570803,-0.2540634739356565
2009-11-04,134891872.0,135978279,133295118,135275788,459637888,14.434214186312618
2009-11-05,135893743.0,135242673,132229656,132905840,445741539,-11.818573621921836
2009-11-06,134674664.0,136356800,132429459,133020279,400401487,11.537158981758743
2009-11-09,139352116.0,143138177,134134111,137984860,382872830,5.9282948909855495
2009-11-10,135415950.0,140851796,134398821,134946075,450228684,-4.653164757475987
2009-11-11,134485805.0,136598616,133074137,134354055,396507407,4.85186369738569
2009-11-12,134327473.0,135986577,133454344,134321513,481971829,-1.453571182759313
2009-11-13,133686160.0,135338132,132445115,133094985,427337491,-5.499836087923537
2009-11-16,133771157.0,135791798,131199085,133635194,419289299,-5.986245120527622
2009-11-17,131928298.0,134906008,131589747,132065091,472253552,-7.553098650864898
2009-11-18,133732267.0,134484898,131234225,132150559,492649519,3.9222448742068097
2009-11-19,132338565.0,134375124,131687468,132339004,451560024,7.037413971107312
2009-11-20,133699427.0,133661206,131343054,133219788,424216603,9.623155228842014
2009-11-23,135641998.0,137282706,132826723,134550359,463610255,4.364773691556838
2009-11-24,133424534.0,136083676,132397778,133482719,525009989,-8.614634112369934
2009-11-25,134132096.0,134790135,131173527,133138886,496583966,0.7430248506167041
2009-11-26,129172042.0,134691928,131349137,131954725,481221941,-4.796189144974517
2009-11-27,125451121.0,129618842,122601217,123230417,596492833,-60.876179864735285
2009-11-30,124818218.0,126336145,123398914,125014082,459572451,30.915356569154746
2009-12-01,125310300.0,125946766,119114180,123483783,519672939,11.35141503212808
2009-12-02,124216816.0,125948684,122816914,123599510,524319205,17.292471869986564
2009-12-03,123888752.0,125378749,122613105,124536087,505545351,11.590555115317038
2009-12-04,127253669.0,126414697,123335971,125969527,482860883,9.9500533752495
2009-12-07,126901113.0,128032045,125722920,126751771,471191818,9.935429781467226
2009-12-08,125295135.0,127924682,125172937,126245508,526424175,-2.2476362265590923
2009-12-09,125852276.0,126230737,123872891,125374222,479151422,6.578377038625439
2009-12-10,126065332.0,126356078,124144531,125656027,579716735,6.459525440240665
2009-12-11,130357827.0,130902315,125599837,129409370,507216323,16.134227119727676
2009-12-14,133855215.0,134539373,128605231,133706918,530090476,17.081725117503204
2009-12-15,132498754.0,134371097,131002423,132250022,529764097,6.916690867658771
2009-12-16,131053145.0,132976714,130038071,131980252,529871828,8.366855512858166
2009-12-17,130436217.0,132655639,130305944,131864971,524996636,4.292288109843421
2009-12-18,133183455.0,133722405,129939144,132783182,481199642,5.402624079970041
2009-12-21,131698636.0,133715822,130785213,131276676,525776146,8.966469794428406
2009-12-22,129792265.0,132068740,128913010,129401242,535379563,-7.044079899437791
2009-12-23,127137205.0,130332927,126558682,127117063,565534769,-8.827343996074557
2009-12-24,128660073.0,129891580,126725379,128583040,501169952,8.736267202580203
2009-12-28,129930504.0,132117938,127528289,128941839,515868681,-8.852163145845521
2009-12-29,124656279.0,130521739,126172205,128172779,446736895,-8.022283000280245
2009-12-30,128494870.0,129422038,122869154,128069431,504813229,14.52103520853875
2010-01-04,127268616.0,129110041,126258680,127077412,493020579,21.6546717384972
2010-01-05,127116885.0,128033746,125770075,126566065,701914307,8.066792154121748
2010-01-06,126558738.0,127948242,124951159,126266031,697622730,10.562799798108864
2010-01-07,129137290.0,131318442,124996561,128361642,713013119,-3.935287993842665
2010-01-08,131134709.0,132667855,127832317,130005997,601531338,7.238926917603782
2010-01-11,131249673.0,132563247,128910643,130650492,597772043,6.21957884186721
2010-01-12,131125979.0,132679207,129856566,131307657,616650342,-0.9388549330734476
2010-01-13,129346767.0,132741024,127893273,129077653,636429087,-12.08950225019914
2010-01-14,129327159.0,130455116,127629167,128592177,653918016,10.097306194403886
2010-01-15,129342058.0,130952301,128397662,129937617,632193082,12.365245527004973
2010-01-18,130036777.0,131378500,128078102,129615807,637245170,6.371139353930407
2010-01-19,129256342.0,130809992,127808225,128605094,678943376,-2.3108854186856904
2010-01-20,126564271.0,130418060,126859498,127552131,727218091,-7.407440438027373
2010-01-21,125030080.0,127909249,125088108,126636518,699573924,7.305417365088097
2010-01-22,123026127.0,126282819,123201982,125225116,654767793,-9.467677206348522
2010-01-25,123035614.0,124831643,121636354,122752708,750547719,-17.28900941435902
2010-01-26,117479522.0,124314736,118626066,119472950,782546177,-17.844440965270717
2010-01-27,113851181.0,119689340,113207462,113943526,726675716,-9.289721130856115
2010-01-28,112876962.0,116509815,102016547,113892674,602025205,4.584129317028733
2010-01-29,114227163.0,121162059,108944978,113852399,637806895,-41.069159732372825
2010-02-01,111730021.0,117279945,109822967,111116925,538845635,8.985783262517902
2010-02-02,107669021.0,112683041,105559191,107307303,630685072,4.8179631468487365
2010-02-03,110483332.0,111308878,107060345,110353401,590041031,20.63655083773072
2010-02-04,112257024.0,119245127,108661265,114985175,619655852,7.39762541586318
2010-02-05,112588623.0,113104734,108541015,110779857,711386398,-39.83112438986747
2010-02-08,106885006.0,113812517,107725540,108298479,653119273,-16.820840986699984
2010-02-09,110034093.0,110560767,106292801,109190384,630007420,8.915949447094649
2010-02-10,110637153.0,111468996,108063417,108575341,667881029,2.2110841941567063
2010-02-11,109779262.0,111764406,108241136,110052485,565068998,18.990990931503674
2010-02-12,110253989.0,111686582,108972059,109979557,547349490,12.298360066336508
